"id","ano","area","posicao_provaAzul","RMSEA.X2","crit","a","bc_homogenea","bc_aleatoria","flag_RMSEA.X2","flag_crit","flag_a","flag_bc_a","flag_polemica","flag_suspeito_1","flag_suspeito_2","flag_inadequado_1","flag_nao_contou","flag_inadequado_2"
72046,2010,"ch",18,0.0295466641699116,0,1.19190357005931,0.47012776187222,0.112027388958973,0,0,0,1,0,0,1,0,0,0
72105,2010,"ch",41,0.0168723129157294,0,2.33954776907815,0.904827055640016,0.641658587551194,0,0,0,0,0,0,0,0,0,0
72239,2010,"ch",32,0.0242045824453512,0,1.41132637981736,0.792622442977251,0.451209505028984,0,0,0,0,0,0,0,0,0,0
72403,2010,"ch",15,0.0239965866435417,0,1.04429602428779,0.641177759612418,0.301179871552623,0,0,0,0,0,0,0,0,0,0
72620,2010,"ch",30,0.0236172082334796,0,1.58811488398272,0.834369115189547,0.516199353594198,0,0,0,0,0,0,0,0,0,0
72636,2010,"ch",24,0.025402888177454,0,1.71257803690027,0.794876949210433,0.454827012749346,0,0,0,0,0,0,0,0,0,0
72681,2010,"ch",9,0.0167391312940192,0,2.23980231336694,0.891564076301096,0.614270175227284,0,0,0,0,0,0,0,0,0,0
72699,2010,"ch",23,0.024662935618704,0,0.938788840035827,0.665923288651043,0.35965865294185,0,0,0,0,0,0,0,0,0,0
72915,2010,"ch",39,0.055944500875943,0,0.868100664612876,0.659082603672543,0.392785216266645,1,0,0,0,0,1,1,0,0,0
73132,2010,"ch",36,0.0404917370436565,0,1.23320398890796,0.769742366820946,0.388681481574563,0,0,0,0,0,0,0,0,0,0
73334,2010,"ch",34,0.0232888854920126,0,0.862267221717038,0.593070844967832,0.293707816135624,0,0,0,1,0,0,1,0,0,0
73431,2010,"ch",3,0.016530540393139,0,1.32282295567905,0.748628617898157,0.413669740868681,0,0,0,0,0,0,0,0,0,0
73447,2010,"ch",22,0.055515672273369,71,0.352165696400203,0.314861066062719,0.127860417458372,1,0,0,1,0,1,1,1,1,1
73455,2010,"ch",42,0.0152045962875526,0,1.84270468308633,0.868840830885924,0.55568393080621,0,0,0,0,0,0,0,0,0,0
73479,2010,"ch",38,0.032035415755532,0,1.36085556943037,0.664850152790024,0.275883572075109,0,0,0,1,0,0,1,0,0,0
73636,2010,"ch",12,0.0147736821831849,0,1.26201325400841,0.617076804490444,0.285150598076227,0,0,0,1,0,0,1,0,0,0
73807,2010,"ch",14,0.0237807993552664,0,2.13601266279807,0.765427744467202,0.406558324291579,0,0,0,0,0,0,0,0,0,0
73852,2010,"ch",8,0.0230303625747145,0,0.931146051687333,0.616701062538783,0.271805396014131,0,0,0,1,0,0,1,0,0,0
73854,2010,"ch",5,0.0429146068134226,0,0.717049711252847,0.576800434298782,0.304522929262893,0,0,0,0,0,0,0,0,0,0
73858,2010,"ch",6,0.0166992449838149,0,1.28046077978176,0.755422454700571,0.445421589191405,0,0,0,0,0,0,0,0,0,0
57850,2010,"cn",4,0.0828431798610381,0,1.48685186370988,0.76238302046484,0.450308910331815,1,0,0,0,0,1,1,0,0,0
57872,2010,"cn",43,0.0224080855284605,0,2.22652141354685,0.903145063967249,0.549488047894221,0,0,0,0,0,0,0,0,0,0
57917,2010,"cn",16,0.0326866242664457,0,2.65653268539322,0.926262982177081,0.623947491491976,0,0,0,0,0,0,0,0,0,0
58406,2010,"cn",19,0.023643633383,0,1.47434613889825,0.729824608364034,0.385283164199597,0,0,0,0,0,0,0,0,0,0
58850,2010,"cn",34,0.0457046709785892,0,3.46673324796639,0.853249370510541,0.352588837352014,0,0,0,0,0,0,0,0,0,0
59232,2010,"cn",25,0.0422904874180328,0,1.81236726251056,0.500774339090971,0.0440086928899351,0,0,0,1,0,0,1,0,1,1
70042,2010,"cn",7,0.0393666890655319,0,1.35409591546798,0.769999879855018,0.414498628756515,0,0,0,0,0,0,0,0,0,0
70060,2010,"cn",24,0.0412608056769427,0,1.70018606735588,0.677720859837166,0.219459392628015,0,0,0,1,0,0,1,0,0,0
70101,2010,"cn",32,0.0456712692985545,0,3.00890556936676,0.79317125240204,0.279430846711499,0,0,0,1,0,0,1,0,0,0
70113,2010,"cn",29,0.0483397923105499,0,0.686005760687321,0.492921727884226,0.229955632678861,0,0,0,1,0,0,1,0,0,0
70145,2010,"cn",22,0.0509337575913878,0,0.585043864237485,0.445520813588622,0.220667022159019,1,0,0,1,0,1,1,0,1,1
70272,2010,"cn",41,0.0227105014261079,0,1.53970548275481,0.794057470800774,0.428674892030828,0,0,0,0,0,0,0,0,0,0
70361,2010,"cn",44,0.0390782359045803,0,2.25084171578832,0.908324339943149,0.618092511935444,0,0,0,0,0,0,0,0,0,0
70525,2010,"cn",6,0.0432514960085594,0,1.04179999323722,0.64651401249349,0.422552995059481,0,0,0,0,0,0,0,0,0,0
70531,2010,"cn",3,0.026300088053692,0,1.25849997442793,0.670614832907043,0.30009677542826,0,0,0,0,0,0,0,0,0,0
70643,2010,"cn",1,0.0211347159841008,0,2.1915289491786,0.876032372940892,0.525955008656025,0,0,0,0,0,0,0,0,0,0
70674,2010,"cn",31,0.0320712830132722,0,0.829088811054355,0.56994950653922,0.260541407358293,0,0,0,1,0,0,1,0,0,0
70722,2010,"cn",30,0.0215788431888702,0,2.92415134619847,0.944796840153024,0.620223406197421,0,0,0,0,0,0,0,0,0,0
70785,2010,"cn",26,0.0298660603735824,0,0.807745109943994,0.537946671469077,0.288362405483946,0,0,0,1,0,0,1,0,0,0
70794,2010,"cn",13,0.0312687017121251,0,2.63211320694456,0.914966588920354,0.558626079043816,0,0,0,0,0,0,0,0,0,0
70861,2010,"cn",45,0.0256407609627956,0,1.482062750228,0.795220347734839,0.481987029940378,0,0,0,0,0,0,0,0,0,0
71084,2010,"cn",11,0.0348024119069323,0,2.09517771828635,0.887307004810705,0.553633197714064,0,0,0,0,0,0,0,0,0,0
71099,2010,"cn",42,0.021899716836577,0,1.69447387403699,0.821418009764562,0.445439382108038,0,0,0,0,0,0,0,0,0,0
71247,2010,"cn",37,0.0352989191869435,0,1.71713557081159,0.631323315630999,0.152369618494739,0,0,0,1,0,0,1,0,0,0
71288,2010,"cn",2,0.0174828787920406,0,1.48452935057524,0.699606624903252,0.354022561590244,0,0,0,0,0,0,0,0,0,0
71326,2010,"cn",23,0.0219391921765441,0,1.21955819706849,0.680412324319809,0.351590013375316,0,0,0,0,0,0,0,0,0,0
71364,2010,"cn",40,0.0265633290669507,0,1.62814692119383,0.719933958457487,0.280618231422727,0,0,0,1,0,0,1,0,0,0
71520,2010,"cn",14,0.0288732985532386,0,2.60675547337197,0.929586889508646,0.620042080720171,0,0,0,0,0,0,0,0,0,0
71632,2010,"cn",12,0.033018646261364,0,1.75839794476015,0.803246178015244,0.400638482371405,0,0,0,0,0,0,0,0,0,0
71673,2010,"cn",28,0.046815889389607,0,0.839120743216732,0.516046613966822,0.160694739180084,0,0,0,1,0,0,1,0,0,0
71960,2010,"cn",38,0.0580563379153167,0,1.82883434407677,0.764986603330422,0.311740616653983,1,0,0,0,0,1,1,0,0,0
72061,2010,"cn",39,0.0272532026294269,0,1.20342155415057,0.711484181184064,0.408333572072198,0,0,0,0,0,0,0,0,0,0
72083,2010,"cn",21,0.0243954919683955,0,1.63372282910138,0.61362960152306,0.15040326008596,0,0,0,1,0,0,1,0,0,0
72623,2010,"cn",15,0.0221753955651997,0,1.81371511728546,0.853205935599435,0.483800228338597,0,0,0,0,0,0,0,0,0,0
72760,2010,"cn",35,0.0342237656151039,0,1.99064788412252,0.761335539540926,0.313292092747128,0,0,0,0,0,0,0,0,0,0
72819,2010,"cn",20,0.0183512700678049,0,1.69924167838981,0.793761387417357,0.433362469893781,0,0,0,0,0,0,0,0,0,0
72927,2010,"cn",10,0.037559880238092,0,0.664051881089505,0.433902269545416,0.103431322189811,0,0,0,1,0,0,1,0,1,1
73092,2010,"cn",27,0.0409040789449436,0,1.96725775343328,0.520573668422442,0.0498612811389209,0,0,0,1,0,0,1,0,1,1
73219,2010,"cn",8,0.0188555577013409,0,1.62257318217235,0.815301068453323,0.445922212315828,0,0,0,0,0,0,0,0,0,0
73424,2010,"cn",5,0.0219471739218008,0,0.900338836654827,0.466514301094389,0.147247221155639,0,0,0,1,0,0,1,0,0,0
73473,2010,"cn",36,0.0402787297680298,0,1.55798413576663,0.781030173250216,0.371358756581605,0,0,0,0,0,0,0,0,0,0
73502,2010,"cn",18,0.0310567634575201,0,2.35509101192112,0.893340651377875,0.521813187935428,0,0,0,0,0,0,0,0,0,0
73589,2010,"cn",17,0.0248627942733904,0,2.76525650468655,0.930098365781294,0.593162479270413,0,0,0,0,0,0,0,0,0,0
73691,2010,"cn",33,0.0545786764936766,0,0.912408296814134,0.635053877663686,0.363733325503018,1,0,0,0,0,1,1,0,0,0
73696,2010,"cn",9,0.0643697423767186,0,0.559509132959734,0.434616081929914,0.310297118627271,1,0,0,0,0,1,1,0,0,0
59081,2010,"lc",7,0.0280120307099803,0,1.86071567307425,0.602027015424768,0.6132209967339,0,0,0,0,0,0,0,0,0,0
59128,2010,"lc",40,0.0236274416709235,0,3.03660476478406,0.490703081094065,0.417565297996701,0,0,0,0,0,0,0,0,0,0
59612,2010,"lc",31,0.0220720522191321,0,1.84863403049392,0.524837326440733,0.484856234387739,0,0,0,0,0,0,0,0,0,0
59622,2010,"lc",25,0.0208582956180307,0,1.84905637766462,0.518615604804231,0.48490255606256,0,0,0,0,0,0,0,0,0,0
59650,2010,"lc",22,0.0196178270400149,0,1.95117978014615,0.570994659833349,0.611914980528993,0,0,0,0,0,0,0,0,0,0
59668,2010,"lc",34,0.0246191131823193,0,1.8060618488342,0.395019590742291,0.390427739591419,0,0,0,0,0,0,0,0,0,0
59675,2010,"lc",26,0.0231237909572443,0,2.37074936150147,0.569588205433515,0.572635939196787,0,0,0,0,0,0,0,0,0,0
59698,2010,"lc",13,0.0253091439397026,0,1.74145590346901,0.514784427744212,0.493320406505278,0,0,0,0,0,0,0,0,0,0
70005,2010,"lc",20,0.0276026879676122,0,2.82200225981622,0.700289014805834,0.646779025859702,0,0,0,0,0,0,0,0,0,0
70154,2010,"lc",11,0.0196583549832939,0,2.79480215426413,0.680314116104393,0.663731311221392,0,0,0,0,0,0,0,0,0,0
70521,2010,"lc",8,0.0387303614597648,0,1.16279581446887,0.412831383204627,0.431918473035531,0,0,0,0,0,0,0,0,0,0
70559,2010,"lc",18,0.0201592255002447,0,2.06615680502661,0.57682415949898,0.548560026266445,0,0,0,0,0,0,0,0,0,0
70599,2010,"lc",6,0.0152618308815185,0,2.62236332888622,0.663041282645873,0.644274824659665,0,0,0,0,0,0,0,0,0,0
70799,2010,"lc",36,0.0184149226077152,0,2.34598116639379,0.638406503672945,0.644491888602927,0,0,0,0,0,0,0,0,0,0
70889,2010,"lc",9,0.0211359533799339,0,1.63088986303367,0.313809733131833,0.353607165615248,0,0,0,0,0,0,0,0,0,0
70935,2010,"lc",29,0.040060155439558,0,2.01821637909135,0.613415422328338,0.649161357476317,0,0,0,0,0,0,0,0,0,0
71067,2010,"lc",14,0.0184431707391043,0,1.65921084920538,0.255933171222689,0.301230330401802,0,0,0,0,0,1,1,0,0,0
71170,2010,"lc",12,0.0219389326876248,0,1.87559526151839,0.495989062089809,0.493458618649996,0,0,0,0,0,0,0,0,0,0
71258,2010,"lc",19,0.0546433727293853,0,1.67365310851097,0.575497164823169,0.513608030499341,1,0,0,0,0,1,1,0,0,0
71357,2010,"lc",39,0.0222772601887402,0,1.71695528139284,0.442967403784361,0.450202652745584,0,0,0,0,0,0,0,0,0,0
71384,2010,"lc",37,0.015964116945692,0,3.05417759591047,0.720842277055735,0.699198653854689,0,0,0,0,0,0,0,0,0,0
71400,2010,"lc",32,0.0298751850012178,0,1.85529296414082,0.610124107476674,0.57105482648599,0,0,0,0,0,0,0,0,0,0
71475,2010,"lc",45,0.0357972755239164,0,2.57835160709881,0.287898866773105,0.246096390591135,0,0,0,1,0,1,1,0,0,0
71656,2010,"lc",23,0.0241390009850945,0,2.17338829402376,0.451902859602678,0.39132905597699,0,0,0,0,0,0,0,0,0,0
71716,2010,"lc",15,0.0201168499365761,0,1.23272684094432,0.247732016439711,0.317785584987585,0,0,0,0,0,1,1,0,0,0
71721,2010,"lc",10,0.029537296345702,0,1.54237536638144,0.513527617530496,0.59156794314649,0,0,0,0,0,0,0,0,0,0
71820,2010,"lc",30,0.0407285813512389,0,0.923280153487587,0.336988284046111,0.350540219272895,0,0,0,0,0,0,0,0,0,0
72290,2010,"lc",33,0.0254635196240276,0,2.83021573942046,0.610849644403502,0.539552299550683,0,0,0,0,0,0,0,0,0,0
72500,2010,"lc",24,0.0464918424641432,119,0.956695307704544,-0.00849375599887162,-0.0468909955851599,0,1,0,1,0,1,1,1,1,1
72522,2010,"lc",41,0.0319606721686898,0,1.80040818102173,0.522874180952376,0.469362801572016,0,0,0,0,0,0,0,0,0,0
72721,2010,"lc",17,0.0228978910514231,0,2.29763842319169,0.57482148507424,0.580548306614089,0,0,0,0,0,0,0,0,0,0
72844,2010,"lc",16,0.0522337181568978,0,1.39183504570283,0.42361022731591,0.391119076915027,1,0,0,0,0,1,1,0,0,0
72952,2010,"lc",21,0.0207820020619927,0,4.03429368714426,0.713088903810299,0.655329746708492,0,0,0,0,0,0,0,0,0,0
73344,2010,"lc",43,0.0267286892525357,0,1.53265898450985,0.398245897934204,0.353572603173482,0,0,0,0,0,0,0,0,0,0
73591,2010,"lc",42,0.0288945225035443,0,2.40932103343426,0.680890347181123,0.662146282866225,0,0,0,0,0,0,0,0,0,0
73648,2010,"lc",38,0.0419178850200923,0,1.35959492355057,0.117732146187157,0.0518527259973369,0,0,0,1,0,1,1,0,1,1
73715,2010,"lc",27,0.0468757445994707,0,0.703367952391602,0.163282435317163,0.10778881645274,0,0,0,1,0,1,1,1,1,1
73727,2010,"lc",44,0.0294547120268662,0,2.6245100402644,0.555060179506487,0.476404409916194,0,0,0,0,0,0,0,0,0,0
73820,2010,"lc",28,0.0341757610990359,0,1.30467611990893,0.323947178192667,0.303063119663462,0,0,0,0,0,0,0,0,0,0
73893,2010,"lc",35,0.0296883158123231,0,1.83459227550568,0.478850239618474,0.505983287802022,0,0,0,0,0,0,0,0,0,0
58653,2010,"mt",22,0.0474515020773374,0,0.965806195537925,0.559417840808163,0.135506990598183,0,0,0,1,0,0,1,0,0,0
58659,2010,"mt",37,0.0441576390139623,0,1.08253429709563,0.61335680471066,0.165201015788083,0,0,0,1,0,0,1,0,0,0
58699,2010,"mt",40,0.0276681956420244,0,0.942743875398002,0.638454501187591,0.263081565647377,0,0,0,1,0,0,1,0,0,0
58800,2010,"mt",13,0.0418084209983833,0,1.46641923370951,0.869669419853537,0.578160127152009,0,0,0,0,0,0,0,0,0,0
59475,2010,"mt",45,0.061700025458507,120,0.259343203812564,0.247344718668893,-0.0336459989962057,1,1,1,1,0,1,1,1,0,1
70008,2010,"mt",19,0.0259410664664258,0,1.1879431952274,0.794147566542291,0.41519074915293,0,0,0,0,0,0,0,0,0,0
70041,2010,"mt",39,0.0243854956188583,0,2.02954008763269,0.897354753540328,0.552933120286495,0,0,0,0,0,0,0,0,0,0
70114,2010,"mt",1,0.0449810300700515,0,1.81964216300719,0.857753889439159,0.536141374212082,0,0,0,0,0,0,0,0,0,0
70124,2010,"mt",34,0.0335345463041512,0,0.618260093130576,0.565491467898927,0.26814838322422,0,0,0,1,0,0,1,0,0,0
70310,2010,"mt",32,0.0478627305484536,0,0.710996576165244,0.535155046180547,0.18603558177504,0,0,0,1,0,0,1,0,0,0
70325,2010,"mt",36,0.036638510407254,0,0.932462002004492,0.661747397426474,0.252173162177261,0,0,0,1,0,0,1,0,0,0
70373,2010,"mt",7,0.0370451843838326,0,2.71351610893155,0.936921487883488,0.609106908798863,0,0,0,0,0,0,0,0,0,0
70379,2010,"mt",4,0.0374485044922497,0,2.81675971661793,0.93679970435694,0.590198466841007,0,0,0,0,0,0,0,0,0,0
70491,2010,"mt",17,0.0451968616582773,54,1.0491952518488,0.433186536078206,0.0483243028067258,0,0,0,1,0,0,1,0,0,0
70700,2010,"mt",2,0.0189659579806713,0,1.54501653475027,0.871302541506713,0.565769695950951,0,0,0,0,0,0,0,0,0,0
70710,2010,"mt",33,0.0464217070801203,0,0.573374244432747,0.517595683592828,0.202280930743455,0,0,0,1,0,0,1,0,0,0
70765,2010,"mt",43,0.0330525356622169,0,2.63811179072934,0.930861677834366,0.591882593351707,0,0,0,0,0,0,0,0,0,0
70845,2010,"mt",42,0.0259290083917288,0,2.02713810243187,0.914375271844821,0.566256302314963,0,0,0,0,0,0,0,0,0,0
71083,2010,"mt",12,0.0941683712571644,196,0.246613123212728,0.289706019249621,0.291403737631125,1,1,1,1,0,1,1,1,0,1
71154,2010,"mt",35,0.0240266757501762,0,1.31774468581219,0.83264798519622,0.482404975461436,0,0,0,0,0,0,0,0,0,0
71233,2010,"mt",28,0.0452904714530918,223,0.208474033642481,0.0188667634788616,0.0393173883530916,0,1,1,1,0,1,1,1,0,1
71426,2010,"mt",20,0.0242338135193264,0,1.36279884097268,0.793650172076005,0.394810119227802,0,0,0,0,0,0,0,0,0,0
71434,2010,"mt",14,0.0384059039039453,0,1.80819214583766,0.853086240647927,0.452374874329534,0,0,0,0,0,0,0,0,0,0
71544,2010,"mt",5,0.0400010196239209,0,1.33799647043961,0.847467842162911,0.539182234050118,0,0,0,0,0,0,0,0,0,0
71662,2010,"mt",26,0.0226378188384124,0,1.43562825499469,0.838118637019764,0.524243867439895,0,0,0,0,0,0,0,0,0,0
71872,2010,"mt",16,0.0414675892764175,0,1.43723837352714,0.707033164218481,0.209585696663451,0,0,0,1,0,0,1,0,0,0
72078,2010,"mt",31,0.0361102504268954,0,0.789952628081944,0.6700279963214,0.368508738044009,0,0,0,0,0,0,0,0,0,0
72145,2010,"mt",10,0.0315769922119722,0,1.8810243676148,0.904260361698863,0.575923611878498,0,0,0,0,0,0,0,0,0,0
72301,2010,"mt",11,0.0270791201200254,0,2.65460064998638,0.943272558041695,0.628731753080121,0,0,0,0,0,0,0,0,0,0
72470,2010,"mt",8,0.0330497560981881,0,0.923910680826948,0.68916953469393,0.301809338406123,0,0,0,0,0,0,0,0,0,0
72709,2010,"mt",3,0.03828697679646,0,1.74752378297666,0.898549354150516,0.596147853406421,0,0,0,0,0,0,0,0,0,0
72725,2010,"mt",30,0.0466810078724347,0,0.704792684731868,0.435866965428973,0.129164556964287,0,0,0,1,0,0,1,0,0,0
72759,2010,"mt",21,0.0321725972218196,0,0.812796051702583,0.647420917688553,0.281654904212949,0,0,0,1,0,0,1,0,0,0
72775,2010,"mt",41,0.0288356023997203,0,1.68564753608815,0.891064473558999,0.540732967150289,0,0,0,0,0,0,0,0,0,0
72824,2010,"mt",27,0.0374731675162236,0,1.05508644794836,0.758498779068697,0.373078015952065,0,0,0,0,0,0,0,0,0,0
73123,2010,"mt",38,0.0657370247992395,45,0.578169482901715,0.457246124781822,0.128822930725026,1,0,0,1,0,1,1,0,0,0
73134,2010,"mt",15,0.023068146318953,0,1.42223748695966,0.848365519155591,0.507845574661072,0,0,0,0,0,0,0,0,0,0
73301,2010,"mt",24,0.0272955635331315,0,1.39343975980232,0.783046411557176,0.384570399504659,0,0,0,0,0,0,0,0,0,0
73313,2010,"mt",18,0.0335002841731107,0,1.08022615158085,0.698124065290744,0.291579102544817,0,0,0,1,0,0,1,0,0,0
73379,2010,"mt",6,0.0385214882993525,0,2.23742313638356,0.935985367434806,0.635002851682361,0,0,0,0,0,0,0,0,0,0
73385,2010,"mt",9,0.040448646497418,0,1.61444332384661,0.839384055654172,0.411663412949075,0,0,0,0,0,0,0,0,0,0
73400,2010,"mt",44,0.0247974714996779,0,1.47619690262779,0.853480971391334,0.496425952325389,0,0,0,0,0,0,0,0,0,0
73405,2010,"mt",25,0.0402969116744356,0,1.43217872137583,0.787394299068696,0.356087551962023,0,0,0,0,0,0,0,0,0,0
73408,2010,"mt",29,0.0376506948025016,0,0.844000839173347,0.642639193675835,0.262154199255485,0,0,0,1,0,0,1,0,0,0
73417,2010,"mt",23,0.028705244368555,0,1.54927079542208,0.745817215957314,0.281269916640179,0,0,0,1,0,0,1,0,0,0
70539,2011,"ch",15,0.0131386953099311,0,2.35421329547819,0.888777480898342,0.602606242336788,0,0,0,0,0,0,0,0,0,0
70810,2011,"ch",17,0.0279797056087611,0,2.3539650056667,0.867381429369126,0.557153559297612,0,0,0,0,0,0,0,0,0,0
70836,2011,"ch",38,0.0376129291626045,0,1.30087652056982,0.741793055000501,0.440327780261882,0,0,0,0,0,0,0,0,0,0
70963,2011,"ch",36,0.0157372223916608,0,2.34564701180536,0.872520046599041,0.593517403913649,0,0,0,0,0,0,0,0,0,0
70979,2011,"ch",40,0.0305919917733393,0,2.11284125762782,0.750426676961402,0.423802443110284,0,0,0,0,0,0,0,0,0,0
71065,2011,"ch",29,0.0276803450781876,0,1.00505034399486,0.634121150705982,0.36714516487343,0,0,0,0,0,0,0,0,0,0
71136,2011,"ch",30,0.0195719201189371,0,2.10283909649378,0.731780229767826,0.405710381394147,0,0,0,0,0,0,0,0,0,0
71139,2011,"ch",8,0.0239262307078451,0,1.28774658185838,0.724571464596726,0.399666876694667,0,0,0,0,0,0,0,0,0,0
71193,2011,"ch",19,0.0211790762395606,0,1.35031001412492,0.724175170631386,0.457358841045863,0,0,0,0,0,0,0,0,0,0
71304,2011,"ch",35,0.0326029895954007,0,1.67015320349368,0.739011623779697,0.39679498932102,0,0,0,0,0,0,0,0,0,0
71336,2011,"ch",25,0.0466057574604623,0,1.30930368147159,0.475548841934737,0.116801576021309,0,0,0,1,0,0,1,0,0,0
71502,2011,"ch",21,0.0163090852615931,0,1.77181652196572,0.789632167229542,0.509806798797622,0,0,0,0,0,0,0,0,0,0
71584,2011,"ch",45,0.0308868682865841,0,1.35537983694787,0.728585538393345,0.385450784024212,0,0,0,0,0,0,0,0,0,0
71745,2011,"ch",3,0.0153381062555786,0,1.57951449946695,0.786675683078015,0.495573327630254,0,0,0,0,0,0,0,0,0,0
71877,2011,"ch",39,0.024222230809621,0,2.08926990168533,0.794796952842426,0.482722986421219,0,0,0,0,0,0,0,0,0,0
72102,2011,"ch",34,0.0143380317727144,0,1.45821323434901,0.672052268903433,0.365515760671794,0,0,0,0,0,0,0,0,0,0
72257,2011,"ch",33,0.0315083299213137,0,1.63808819995894,0.804039661141064,0.443603449714092,0,0,0,0,0,0,0,0,0,0
72393,2011,"ch",28,0.0340521211531131,0,1.70825841199793,0.825304167458367,0.504927323600931,0,0,0,0,0,0,0,0,0,0
72884,2011,"ch",24,0.0366870333052393,0,0.957100152717441,0.513041579845992,0.184946503396224,0,0,0,1,0,0,1,0,0,0
73201,2011,"ch",20,0.0183979492320822,0,1.94064317956989,0.849152565565163,0.558598871357901,0,0,0,0,0,0,0,0,0,0
73285,2011,"ch",18,0.0360636655140695,0,1.53800351247422,0.797345396348912,0.50251437209335,0,0,0,0,0,0,0,0,0,0
73501,2011,"ch",44,0.0290388175431713,0,1.07593690436918,0.670125869289859,0.34109399525614,0,0,0,0,0,0,0,0,0,0
73538,2011,"ch",13,0.0183382690908501,0,1.92269739033062,0.84520726405559,0.530825460581853,0,0,0,0,0,0,0,0,0,0
73555,2011,"ch",9,0.0223702442429485,0,1.23631146606314,0.714267584448981,0.423428793984438,0,0,0,0,0,0,0,0,0,0
73626,2011,"ch",32,0.0193537448229013,0,2.89842951849368,0.925430080296762,0.667826311946565,0,0,0,0,0,0,0,0,0,0
73630,2011,"ch",16,0.0197027821807814,0,1.73430883231516,0.739296561668365,0.429525452727726,0,0,0,0,0,0,0,0,0,0
73674,2011,"ch",37,0.0194581427277819,0,1.55317489641606,0.774777711990164,0.517790500204137,0,0,0,0,0,0,0,0,0,0
73690,2011,"ch",5,0.0222591251938899,0,2.49829786020396,0.649447609840812,0.269111604755083,0,0,0,1,0,0,1,0,0,0
73755,2011,"ch",23,0.0100425520049134,0,2.34054468353686,0.864431467240991,0.615045671383234,0,0,0,0,0,0,0,0,0,0
73764,2011,"ch",2,0.0506250020501396,0,0.583775281069957,0.442965053220561,0.17828507037363,1,0,0,1,0,1,1,0,0,0
73785,2011,"ch",6,0.0282914332731432,0,1.75426112567524,0.670035950285814,0.30444527329263,0,0,0,0,0,0,0,0,0,0
73786,2011,"ch",11,0.0488433262462566,0,1.02624516543719,0.632004587773897,0.243578368411557,0,0,0,1,0,0,1,0,0,0
75438,2011,"ch",10,0.0593997808117711,0,1.84928872832453,0.815494062502372,0.473465816618708,1,0,0,0,0,1,1,0,0,0
75440,2011,"ch",42,0.0159994692721995,0,2.42278439919354,0.873574305870131,0.602860510917795,0,0,0,0,1,0,0,0,0,0
75448,2011,"ch",26,0.0127494408865133,0,1.57255315155508,0.709180843107596,0.418940458623082,0,0,0,0,0,0,0,0,0,0
75451,2011,"ch",7,0.0159543998354708,0,0.941663638833874,0.554687068757764,0.300358079698242,0,0,0,0,0,0,0,0,0,0
75483,2011,"ch",27,0.022094022787808,0,1.97479354382415,0.833595596386912,0.593562920757522,0,0,0,0,0,0,0,0,0,0
75500,2011,"ch",31,0.0294297513896922,0,2.63322205069318,0.897883934120603,0.689186697406867,0,0,0,0,0,0,0,0,0,0
75504,2011,"ch",1,0.0161240064379523,0,2.91196009693569,0.892802657287008,0.608807394618789,0,0,0,0,0,0,0,0,0,0
75532,2011,"ch",43,0.0165422041608986,0,1.39540534354693,0.738738994329411,0.43324159086065,0,0,0,0,0,0,0,0,0,0
75588,2011,"ch",22,0.0176499690564686,0,1.89913283067174,0.81766647149234,0.506196397151463,0,0,0,0,0,0,0,0,0,0
75632,2011,"ch",4,0.0148488858063025,0,2.08131218705624,0.769111997376183,0.486354087802078,0,0,0,0,0,0,0,0,0,0
75656,2011,"ch",41,0.0233156675971419,0,2.51707665421226,0.827849381132894,0.555021988241627,0,0,0,0,0,0,0,0,0,0
